"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post4_1","Post4_2","Post4_3","Post4_4","Post4_5","Post4_6","Post4_7","Post4_8","Post4_9","CCode","logLik"
"1106",73,"red",333,0,332,2,0.166666666666667,"green","color",5.47186666666667,0.5,331,332,"blue","blue",0.75,332,0,"red",3,0.166666666666667,"male",331,"red",0.666666666666667,0,333,"blue",1,"polka-dotted","331",0.8,"green","['square', 'polka-dotted']",0.2,"331-3","green",0.2,27440,1,3,2,"English","Female",NA,37,"Yes",2,18,9,18,27,NA,NA,NA,NA,NA,NA,0.16667,0.66667,0.16667,0,0,0,0,0,0,0.16667,0.66667,0.16667,0,0,0,0,0,0,0.23164,0.53672,0.23164,323211,0
"1107",73,"red",213,0,231,5,0.739130434782609,"green","color",5.47186666666667,0.5,231,122,"blue","blue",0.75,122,0,"red",3,0.130434782608696,"male",231,"red",0.130434782608696,0,213,"blue",1,"polka-dotted","211",0.15,"green","['cloud', 'circle', 'solid', 'striped', 'polka-dotted']",0.85,"211-3","green",0.15,10422,2,3,2,"English","Female",NA,37,"Yes",2,8,8,13,20,NA,NA,NA,NA,NA,NA,0.73913,0.13043,0.13043,0,0,0,0,0,0,0.29167,0.41667,0.29167,0,0,0,0,0,0,0.28269,0.43463,0.28269,112111,0
"1108",73,"red",313,0,111,3,0.666666666666667,"green","color",5.47186666666667,0.5,111,311,"blue","blue",0.75,111,0,"red",3,0.166666666666667,"male",311,"red",0.166666666666667,0,313,"blue",1,"cloud","322b",0.2,"green","['cloud', 'square', 'solid']",0.8,"322b-2","green",0.2,11411,3,3,2,"English","Female",NA,37,"Yes",1,1,1,3,21,NA,NA,NA,NA,NA,NA,0.66667,0.16667,0.16667,0,0,0,0,0,0,0.29167,0.41667,0.29167,0,0,0,0,0,0,0.304,0.39201,0.304,123221,0
"1109",73,"circle",213,0.5,113,3,0.615384615384615,"cloud","shape",5.47186666666667,1,113,213,"cloud","square",0.75,223,2,"square",1,0.192307692307692,"male",113,"cloud",0.192307692307692,1,223,"circle",0,"green","322b",0.25,"square","['solid', 'striped', 'green']",0.8,"322b-2","circle",0.25,17290,0,3,2,"English","Female",NA,37,"Yes",3,19,19,20,23,0.61538,0.19231,0.19231,NA,NA,NA,NA,NA,NA,0.53333,0.13333,0.33333,0,0,0,0,0,0,0.46568,0.20098,0.33333,0,0,0,0,0,0,322112,0
"1110",73,"circle",223,0.5,122,4,0.615384615384615,"cloud","shape",5.47186666666667,1,122,223,"cloud","square",0.75,122,2,"square",1,0.192307692307692,"male",233,"cloud",0.192307692307692,1,233,"circle",0,"red","22a2b",0.25,"square","['striped', 'polka-dotted', 'red', 'green']",0.8,"22a2b-2a","circle",0.25,25430,1,3,2,"English","Female",NA,37,"Yes",3,13,13,23,26,0.61538,0.19231,0.19231,NA,NA,NA,NA,NA,NA,0.38333,0.28333,0.33333,0,0,0,0,0,0,0.39793,0.26873,0.33333,0,0,0,0,0,0,122112,0
"1111",73,"circle",332,0.5,221,4,0.235294117647059,"cloud","shape",5.47186666666667,1,221,222,"cloud","square",0.75,222,2,"square",1,0.235294117647059,"male",221,"cloud",0.529411764705882,1,332,"circle",0,"blue","22a2b",0.45,"square","['striped', 'polka-dotted', 'blue', 'red']",0.2,"22a2b-2a","circle",0.2,7620,2,3,2,"English","Female",NA,37,"Yes",3,5,5,14,18,0.23529,0.52941,0.23529,NA,NA,NA,NA,NA,NA,0.38333,0.30244,0.31423,0,0,0,0,0,0,0.37075,0.30681,0.32243,0,0,0,0,0,0,122121,0
"1112",73,"circle",322,0.5,322,4,0.173913043478261,"cloud","shape",5.47186666666667,1,221,312,"cloud","square",0.75,312,2,"square",1,0.652173913043478,"male",221,"cloud",0.173913043478261,1,322,"circle",0,"striped","22a2b",0.2,"square","['solid', 'striped', 'blue', 'red']",0.2,"22a2b-2a","circle",0.75,4230,3,3,2,"English","Female",NA,37,"Yes",2,15,5,12,15,0.17391,0.17391,0.65217,NA,NA,NA,NA,NA,NA,0.38333,0.11536,0.5013,0,0,0,0,0,0,0.37075,0.18269,0.44656,0,0,0,0,0,0,212222,0
"1113",73,"red",123,0.5,122,2,0.142857142857143,"blue","color",5.47186666666667,0,121,122,"blue","red",0.7,121,2,"red",3,0.142857142857143,"male",122,"blue",0.714285714285714,2,123,"green",1,"striped","331",0.75,"green","['cloud', 'striped']",0.15,"331-3","green",0.15,13990,0,3,2,"English","Female",NA,37,"Yes",2,13,4,13,22,NA,NA,NA,NA,NA,NA,0.14286,0.71429,0.14286,0,0,0,0,0,0,0.16667,0.66667,0.16667,0,0,0,0,0,0,0.23164,0.53672,0.23164,323211,0
"1114",73,"red",233,0.5,222,3,0.173913043478261,"blue","color",5.47186666666667,0,222,223,"blue","red",0.7,223,2,"red",3,0.173913043478261,"male",222,"blue",0.652173913043478,2,233,"green",1,"striped","322b",0.75,"green","['circle', 'striped', 'polka-dotted']",0.2,"322b-2","green",0.2,25441,1,3,2,"English","Female",NA,37,"Yes",2,14,14,23,26,NA,NA,NA,NA,NA,NA,0.17391,0.65217,0.17391,0,0,0,0,0,0,0.16667,0.75758,0.07576,0,0,0,0,0,0,0.21598,0.64556,0.13846,213212,0
"1115",73,"red",321,0.5,322,4,0.173913043478261,"blue","color",5.47186666666667,0,321,322,"blue","red",0.7,113,2,"red",3,0.173913043478261,"male",322,"blue",0.652173913043478,2,113,"green",1,"square","22a1",0.75,"green","['cloud', 'square', 'solid', 'striped']",0.2,"22a1-3","green",0.2,9122,2,3,2,"English","Female",NA,37,"Yes",1,15,6,15,19,NA,NA,NA,NA,NA,NA,0.17391,0.65217,0.17391,0,0,0,0,0,0,0.06667,0.70303,0.2303,0,0,0,0,0,0,0.13023,0.63658,0.23319,212111,0
"1116",73,"red",132,0.5,132,5,0.173913043478261,"blue","color",5.47186666666667,0,121,312,"blue","red",0.7,312,2,"red",3,0.173913043478261,"male",121,"blue",0.652173913043478,2,132,"green",1,"cloud","22b1",0.75,"green","['cloud', 'square', 'solid', 'striped', 'polka-dotted']",0.2,"22b1-2","green",0.2,5132,3,3,2,"English","Female",NA,37,"Yes",1,16,4,12,16,NA,NA,NA,NA,NA,NA,0.17391,0.65217,0.17391,0,0,0,0,0,0,0.029,0.7407,0.2303,0,0,0,0,0,0,0.08141,0.65169,0.2669,212211,0
"1117",73,"red",111,1,111,2,0.652173913043478,"green","color",5.47186666666667,0.5,111,112,"blue","blue",0.8,112,3,"blue",3,0.173913043478261,"male",113,"red",0.173913043478261,3,113,"red",0,"solid","331",0.2,"green","['cloud', 'solid']",0.75,"331-3","green",0.2,8520,0,3,2,"English","Female",NA,37,"Yes",2,1,1,10,19,NA,NA,NA,NA,NA,NA,0.65217,0.17391,0.17391,0,0,0,0,0,0,0.66667,0.16667,0.16667,0,0,0,0,0,0,0.53672,0.23164,0.23164,323211,0
"1118",73,"red",331,1,331,4,0.652173913043478,"green","color",5.47186666666667,0.5,231,331,"blue","blue",0.8,313,3,"blue",3,0.173913043478261,"male",231,"red",0.173913043478261,3,313,"red",0,"polka-dotted","22a2b",0.2,"green","['circle', 'square', 'solid', 'polka-dotted']",0.75,"22a2b-2a","green",0.2,11752,1,3,2,"English","Female",NA,37,"Yes",2,9,8,9,21,NA,NA,NA,NA,NA,NA,0.65217,0.17391,0.17391,0,0,0,0,0,0,0.5303,0.16667,0.30303,0,0,0,0,0,0,0.50485,0.21598,0.27917,212122,0
"1119",73,"red",311,1,311,5,0.636363636363636,"green","color",5.47186666666667,0.5,311,322,"blue","blue",0.8,132,3,"blue",3,0.181818181818182,"male",322,"red",0.181818181818182,3,132,"red",0,"square","22b1",0.2,"green","['cloud', 'square', 'solid', 'striped', 'polka-dotted']",0.7,"22b1-2","green",0.2,5482,2,3,2,"English","Female",NA,37,"Yes",1,3,3,15,16,NA,NA,NA,NA,NA,NA,0.63636,0.18182,0.18182,0,0,0,0,0,0,0.62852,0.06845,0.30303,0,0,0,0,0,0,0.55369,0.13165,0.31465,211211,0
"1120",73,"red",311,1,311,2,0.666666666666667,"green","color",5.47186666666667,0.5,311,312,"blue","blue",0.8,312,3,"blue",3,0.166666666666667,"male",313,"red",0.166666666666667,3,313,"red",0,"square","331",0.2,"green","['square', 'solid']",0.8,"331-3","green",0.2,11970,3,3,2,"English","Female",NA,37,"Yes",1,3,3,12,21,NA,NA,NA,NA,NA,NA,0.66667,0.16667,0.16667,0,0,0,0,0,0,0.81426,0.03423,0.15152,0,0,0,0,0,0,0.67403,0.10731,0.21866,323211,0
"1121",74,"circle",331,1,331,3,0.0882352941176471,"square","shape",7.22038333333333,0.5,231,331,"cloud","square",0.65,231,1,"cloud",1,0.558823529411765,"female",133,"cloud",0.352941176470588,0,133,"circle",0,"blue","321",0.6,"square","['polka-dotted', 'blue', 'green']",0.15,"321-3","circle",0.95,20590,0,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,9,8,9,25,0.08824,0.35294,0.55882,NA,NA,NA,NA,NA,NA,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.33333,0.25658,0.41009,0,0,0,0,0,0,213211,0
"1122",74,"circle",231,1,231,4,0.368421052631579,"square","shape",7.22038333333333,0.5,311,231,"cloud","square",0.65,311,1,"cloud",1,0.105263157894737,"female",113,"cloud",0.526315789473684,0,113,"circle",0,"polka-dotted","22b1",0.5,"square","['solid', 'polka-dotted', 'blue', 'green']",0.35,"22b1-3","circle",0.1,8390,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,8,3,8,19,0.36842,0.52632,0.10526,NA,NA,NA,NA,NA,NA,0.33333,0.28333,0.38333,0,0,0,0,0,0,0.33333,0.27369,0.39298,0,0,0,0,0,0,122111,0
"1123",74,"circle",133,1,323,4,0.130434782608696,"square","shape",7.22038333333333,0.5,232,323,"cloud","square",0.65,232,1,"cloud",1,0.652173913043478,"female",323,"cloud",0.217391304347826,0,133,"circle",0,"striped","22b1",0.25,"square","['striped', 'polka-dotted', 'red', 'green']",0.15,"22b1-3","circle",0.75,22930,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,24,17,24,25,0.13043,0.21739,0.65217,NA,NA,NA,NA,NA,NA,0.33333,0.32083,0.34583,0,0,0,0,0,0,0.33333,0.31842,0.34824,0,0,0,0,0,0,122111,0
"1124",74,"circle",233,1,233,4,0.0357142857142857,"square","shape",7.22038333333333,0.5,131,332,"cloud","square",0.65,131,1,"cloud",1,0.5,"female",332,"cloud",0.464285714285714,0,233,"circle",0,"green","311",0.65,"square","['polka-dotted', 'blue', 'red', 'green']",0.05,"311-3","circle",0.7,24420,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,26,7,18,26,0.03571,0.46429,0.5,NA,NA,NA,NA,NA,NA,0.33333,0.33021,0.33646,0,0,0,0,0,0,0.33333,0.32961,0.33706,0,0,0,0,0,0,113211,0
"1125",74,"circle",223,0,223,5,0.0740740740740741,"circle","shape",7.22038333333333,1,231,313,"cloud","cloud",0.65,313,0,"square",1,0.444444444444444,"female",231,"square",0.481481481481481,1,223,"cloud",0.5,"striped","22b1",0.65,"square","['solid', 'striped', 'polka-dotted', 'blue', 'green']",0.1,"22b1-2","circle",0.6,17370,0,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,23,8,21,23,0.07407,0.48148,0.44444,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,112122,0
"1126",74,"circle",132,0,221,5,0.142857142857143,"circle","shape",7.22038333333333,1,221,132,"cloud","cloud",0.65,221,0,"square",1,0.5,"female",323,"square",0.357142857142857,1,323,"cloud",0.5,"blue","211",0.5,"square","['striped', 'polka-dotted', 'blue', 'red', 'green']",0.2,"211-3","circle",0.7,18800,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,5,5,16,24,0.14286,0.35714,0.5,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,112111,0
"1127",74,"circle",221,0,221,4,0.0740740740740741,"circle","shape",7.22038333333333,1,311,221,"cloud","cloud",0.65,311,0,"square",1,0.481481481481481,"female",231,"square",0.444444444444444,1,231,"cloud",0.5,"striped","321",0.6,"square","['solid', 'striped', 'polka-dotted', 'blue']",0.1,"321-2","circle",0.65,430,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,5,3,5,8,0.07407,0.44444,0.48148,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,113221,0
"1128",74,"circle",333,0,121,4,0.441176470588235,"circle","shape",7.22038333333333,1,121,233,"cloud","cloud",0.65,233,0,"square",1,0.264705882352941,"female",121,"square",0.294117647058824,1,333,"cloud",0.5,"blue","22a1",0.5,"square","['striped', 'polka-dotted', 'blue', 'green']",0.75,"22a1-3","circle",0.45,29030,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,4,4,26,27,0.44118,0.29412,0.26471,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,121211,0
"1129",74,"circle",113,1,222,5,0.4,"circle","shape",7.22038333333333,0,211,222,"cloud","cloud",1,211,2,"cloud",1,0.2,"female",222,"circle",0.4,2,113,"square",0.5,"red","22b1",0.8,"square","['solid', 'striped', 'blue', 'red', 'green']",0.8,"22b1-2","square",0.4,8950,0,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,14,2,14,19,0.4,0.4,0.2,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,112112,0
"1130",74,"circle",321,1,131,4,0.482758620689655,"circle","shape",7.22038333333333,0,211,321,"cloud","cloud",1,211,2,"cloud",1,0.172413793103448,"female",131,"circle",0.344827586206897,2,131,"square",0.5,"polka-dotted","311",0.5,"square","['solid', 'striped', 'polka-dotted', 'blue']",0.7,"311-3","square",0.25,310,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,7,2,6,7,0.48276,0.34483,0.17241,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,113211,0
"1131",74,"circle",122,1,122,3,0.62962962962963,"circle","shape",7.22038333333333,0,212,122,"cloud","cloud",1,212,2,"cloud",1,0.0740740740740741,"female",222,"circle",0.296296296296296,2,222,"square",0.5,"striped","322b",0.4,"square","['solid', 'striped', 'red']",0.85,"322b-2","square",0.1,3620,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,13,11,13,14,0.62963,0.2963,0.07407,NA,NA,NA,NA,NA,NA,0.53333,0.13333,0.33333,0,0,0,0,0,0,0.41009,0.25658,0.33333,0,0,0,0,0,0,213212,0
"1132",74,"circle",112,1,112,4,0.5,"circle","shape",7.22038333333333,0,311,112,"cloud","cloud",1,311,2,"cloud",1,0.25,"female",313,"circle",0.25,2,313,"square",0.5,"red","321",0.5,"square","['solid', 'blue', 'red', 'green']",1,"321-2","square",0.5,11780,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,10,3,10,21,0.5,0.25,0.25,NA,NA,NA,NA,NA,NA,0.46357,0.13333,0.4031,0,0,0,0,0,0,0.39543,0.25808,0.34649,0,0,0,0,0,0,113212,0
"1133",74,"circle",333,0,333,4,0.375,"circle","shape",7.22038333333333,1,121,223,"cloud","circle",0.65,121,2,"square",1,0.25,"female",223,"cloud",0.375,3,333,"cloud",0.5,"polka-dotted","22b1",0.6,"square","['striped', 'polka-dotted', 'blue', 'green']",0.6,"22b1-3","square",0.4,28340,0,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,27,4,23,27,0.375,0.375,0.25,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,122111,0
"1134",74,"circle",212,0,122,3,0.46875,"circle","shape",7.22038333333333,1,112,212,"cloud","circle",0.65,112,2,"square",1,0.21875,"female",122,"cloud",0.3125,3,122,"cloud",0.5,"striped","322b",0.5,"square","['solid', 'striped', 'red']",0.75,"322b-2","square",0.35,2740,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,13,10,11,13,0.46875,0.3125,0.21875,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,123221,0
"1135",74,"circle",332,0,332,5,0.294117647058824,"circle","shape",7.22038333333333,1,332,213,"cloud","circle",0.65,123,2,"square",1,0.323529411764706,"female",213,"cloud",0.382352941176471,3,123,"cloud",0.5,"polka-dotted","211",0.65,"square","['solid', 'striped', 'polka-dotted', 'red', 'green']",0.5,"211-3","square",0.55,15180,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,18,18,20,22,0.29412,0.38235,0.32353,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,111211,0
"1136",74,"circle",131,0,231,4,0.25,"circle","shape",7.22038333333333,1,131,231,"cloud","circle",0.65,223,2,"square",1,0.28125,"female",231,"cloud",0.46875,3,223,"cloud",0.5,"polka-dotted","22a2b",0.75,"square","['striped', 'polka-dotted', 'blue', 'green']",0.4,"22a2b-2b","square",0.45,15670,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,8,7,8,23,0.25,0.46875,0.28125,NA,NA,NA,NA,NA,NA,0.13333,0.53333,0.33333,0,0,0,0,0,0,0.25658,0.41009,0.33333,0,0,0,0,0,0,212122,0
"1137",75,"circle",133,1,112,4,0.863636363636364,"square","shape",13.2179833333333,0.5,112,332,"cloud","cloud",1,332,3,"cloud",1,0,"male",112,"circle",0.136363636363636,0,133,"circle",0,"red","22b2b",0.15,"square","['solid', 'polka-dotted', 'red', 'green']",0.95,"22b2b-2","square",0,21690,0,2,1,"English","Female",NA,39,"Yes",3,10,10,18,25,0.86364,0.13636,0,NA,NA,NA,NA,NA,NA,0.53333,0.33333,0.13333,0,0,0,0,0,0,0.51924,0.33333,0.14743,0,0,0,0,0,0,212212,0
"1138",75,"circle",313,1,112,4,1,"square","shape",13.2179833333333,0.5,211,112,"cloud","cloud",1,211,3,"cloud",1,0,"male",112,"circle",0,0,313,"circle",0,"red","311",0,"square","['solid', 'blue', 'red', 'green']",1,"311-3","square",0,11770,1,2,1,"English","Female",NA,39,"Yes",3,10,2,10,21,1,0,0,NA,NA,NA,NA,NA,NA,0.38333,0.33333,0.28333,0,0,0,0,0,0,0.39011,0.33333,0.27655,0,0,0,0,0,0,113211,0
"1139",75,"circle",133,1,133,3,1,"square","shape",13.2179833333333,0.5,123,133,"cloud","cloud",1,233,3,"cloud",1,0,"male",123,"circle",0,0,233,"circle",0,"polka-dotted","322b",0,"square","['striped', 'polka-dotted', 'green']",1,"322b-2","square",0,25970,2,2,1,"English","Female",NA,39,"Yes",2,25,22,25,26,1,0,0,NA,NA,NA,NA,NA,NA,0.57751,0.13916,0.28333,0,0,0,0,0,0,0.56326,0.1534,0.28334,0,0,0,0,0,0,213222,0
"1140",75,"circle",312,1,112,4,1,"square","shape",13.2179833333333,0.5,221,112,"cloud","cloud",1,112,3,"cloud",1,0,"male",221,"circle",0,0,312,"circle",0,"red","22a1",0,"square","['solid', 'striped', 'blue', 'red']",1,"22a1-3","square",0,2050,3,2,1,"English","Female",NA,39,"Yes",3,10,5,10,12,1,0,0,NA,NA,NA,NA,NA,NA,0.631,0.25566,0.11333,0,0,0,0,0,0,0.62722,0.24746,0.12532,0,0,0,0,0,0,212111,0
"1141",75,"red",123,0.5,123,2,0.184210526315789,"blue","color",13.2179833333333,1,121,122,"blue","red",0.7,122,0,"green",3,0.526315789473684,"male",121,"green",0.289473684210526,1,123,"red",0,"striped","331",0.55,"green","['cloud', 'striped']",0.35,"331-3","blue",1,13990,0,2,1,"English","Female",NA,39,"Yes",2,22,4,13,22,NA,NA,NA,NA,NA,NA,0.18421,0.28947,0.52632,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,0.1811,0.1811,0.63781,323211,0
"1142",75,"red",131,0.5,131,4,0.5,"blue","color",13.2179833333333,1,131,332,"blue","red",0.7,233,0,"green",3,0.325,"male",332,"green",0.175,1,233,"red",0,"cloud","311",0.35,"green","['cloud', 'circle', 'square', 'polka-dotted']",1,"311-3","blue",0.65,24421,1,2,1,"English","Female",NA,39,"Yes",1,7,7,18,26,NA,NA,NA,NA,NA,NA,0.5,0.175,0.325,0,0,0,0,0,0,0.29167,0.29167,0.41667,0,0,0,0,0,0,0.28602,0.28602,0.42796,113211,0
"1143",75,"red",122,0.5,122,4,0.366666666666667,"blue","color",13.2179833333333,1,221,122,"blue","red",0.7,213,0,"green",3,0.133333333333333,"male",221,"green",0.5,1,213,"red",0,"cloud","22b1",0.75,"green","['cloud', 'circle', 'solid', 'striped']",0.55,"22b1-3","blue",0.2,10392,2,2,1,"English","Female",NA,39,"Yes",1,13,5,13,20,NA,NA,NA,NA,NA,NA,0.36667,0.5,0.13333,0,0,0,0,0,0,0.32292,0.32292,0.35417,0,0,0,0,0,0,0.3215,0.3215,0.35699,122111,0
"1144",75,"red",332,0.5,121,5,0.3,"blue","color",13.2179833333333,1,121,222,"blue","red",0.7,121,0,"green",3,0.2,"male",222,"green",0.5,1,332,"red",0,"cloud","22b1",0.75,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0.45,"22b1-2","blue",0.3,7612,3,2,1,"English","Female",NA,39,"Yes",1,4,4,14,18,NA,NA,NA,NA,NA,NA,0.3,0.5,0.2,0,0,0,0,0,0,0.32292,0.32292,0.35417,0,0,0,0,0,0,0.32292,0.32292,0.35416,112112,0
"1145",75,"striped",121,1,311,4,0.428571428571429,"striped","texture",13.2179833333333,0,211,311,"solid","striped",0.35,311,1,"solid",2,0.342857142857143,"male",211,"solid",0.228571428571429,2,121,"polka-dotted",0.5,"square","321",0.4,"polka-dotted","['cloud', 'circle', 'square', 'blue']",0.75,"321-2","polka-dotted",0.6,31,0,2,1,"English","Female",NA,39,"Yes",1,3,2,3,4,NA,NA,NA,0.42857,0.22857,0.34286,NA,NA,NA,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,113221,0
"1146",75,"striped",223,1,223,3,0.357142857142857,"striped","texture",13.2179833333333,0,222,223,"solid","striped",0.35,222,1,"solid",2,0.25,"male",233,"solid",0.392857142857143,2,233,"polka-dotted",0.5,"circle","322b",0.55,"polka-dotted","['circle', 'red', 'green']",0.5,"322b-2","polka-dotted",0.35,25440,1,2,1,"English","Female",NA,39,"Yes",1,23,14,23,26,NA,NA,NA,0.35714,0.39286,0.25,NA,NA,NA,0,0,0,0.33333,0.47619,0.19048,0,0,0,0,0,0,0.33333,0.46223,0.20444,0,0,0,322122,0
"1147",75,"striped",122,1,212,3,0.555555555555556,"striped","texture",13.2179833333333,0,212,122,"solid","striped",0.35,222,1,"solid",2,0.111111111111111,"male",212,"solid",0.333333333333333,2,222,"polka-dotted",0.5,"red","322b",0.45,"polka-dotted","['cloud', 'circle', 'red']",0.75,"322b-2","polka-dotted",0.15,3621,2,2,1,"English","Female",NA,39,"Yes",3,11,11,13,14,NA,NA,NA,0.55556,0.33333,0.11111,NA,NA,NA,0,0,0,0.59649,0.21303,0.19048,0,0,0,0,0,0,0.57591,0.23359,0.1905,0,0,0,322112,0
"1148",75,"striped",113,1,233,4,0.206896551724138,"striped","texture",13.2179833333333,0,113,323,"solid","striped",0.35,233,1,"solid",2,0.379310344827586,"male",323,"solid",0.413793103448276,2,233,"polka-dotted",0.5,"circle","311",0.6,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.3,"311-3","polka-dotted",0.55,25711,3,2,1,"English","Female",NA,39,"Yes",1,26,19,24,26,NA,NA,NA,0.2069,0.41379,0.37931,NA,NA,NA,0,0,0,0.39912,0.30326,0.29762,0,0,0,0,0,0,0.40804,0.29918,0.29278,0,0,0,113211,0
"1149",75,"circle",331,0,331,3,0.2,"square","shape",13.2179833333333,0.5,131,331,"cloud","square",0.65,131,2,"circle",1,0.56,"male",233,"cloud",0.24,3,233,"cloud",1,"blue","321",0.3,"square","['polka-dotted', 'blue', 'green']",0.25,"321-3","circle",0.7,23340,0,2,1,"English","Female",NA,39,"Yes",3,9,7,9,26,0.2,0.24,0.56,NA,NA,NA,NA,NA,NA,0.13333,0.33333,0.53333,0,0,0,0,0,0,0.14743,0.33333,0.51924,0,0,0,0,0,0,213211,0
"1150",75,"circle",322,0,222,3,0.0869565217391304,"square","shape",13.2179833333333,0.5,222,322,"cloud","square",0.65,123,2,"circle",1,0.347826086956522,"male",222,"cloud",0.565217391304348,3,123,"cloud",1,"striped","321",0.65,"square","['striped', 'red', 'green']",0.1,"321-3","circle",0.4,14340,1,2,1,"English","Female",NA,39,"Yes",2,14,14,15,22,0.08696,0.56522,0.34783,NA,NA,NA,NA,NA,NA,0.06667,0.66667,0.26667,0,0,0,0,0,0,0.07245,0.63781,0.28974,0,0,0,0,0,0,322111,0
"1151",75,"circle",212,0,321,5,0.0689655172413793,"square","shape",13.2179833333333,0.5,321,212,"cloud","square",0.65,113,2,"circle",1,0.586206896551724,"male",321,"cloud",0.344827586206897,3,113,"cloud",1,"striped","211",0.5,"square","['solid', 'striped', 'blue', 'red', 'green']",0.1,"211-3","circle",0.85,8660,2,2,1,"English","Female",NA,39,"Yes",2,6,6,11,19,0.06897,0.34483,0.58621,NA,NA,NA,NA,NA,NA,0.26667,0.41667,0.31667,0,0,0,0,0,0,0.25763,0.42796,0.31441,0,0,0,0,0,0,121111,0
"1152",75,"circle",213,0,311,4,0.114285714285714,"square","shape",13.2179833333333,0.5,311,213,"cloud","square",0.65,311,2,"circle",1,0.514285714285714,"male",133,"cloud",0.371428571428571,3,133,"cloud",1,"blue","22b1",0.65,"square","['solid', 'polka-dotted', 'blue', 'green']",0.2,"22b1-3","circle",0.9,21970,3,2,1,"English","Female",NA,39,"Yes",3,3,3,20,25,0.11429,0.37143,0.51429,NA,NA,NA,NA,NA,NA,0.31667,0.35417,0.32917,0,0,0,0,0,0,0.31441,0.35699,0.3286,0,0,0,0,0,0,122111,0
"1153",76,"circle",222,0,233,4,0.227272727272727,"square","shape",7.38611666666667,0.5,222,123,"cloud","square",0.6,233,2,"circle",1,0,"male",123,"cloud",0.772727272727273,0,233,"cloud",1,"green","22b2b",0.85,"square","['striped', 'polka-dotted', 'red', 'green']",0.25,"22b2b-2","circle",0,25230,0,3,1,"english","Male",NA,33,"Yes",3,26,14,22,26,0.22727,0.77273,0,NA,NA,NA,NA,NA,NA,0.13333,0.53333,0.33333,0,0,0,0,0,0,0.08038,0.58629,0.33333,0,0,0,0,0,0,212212,0
